event_time;acf_decay_norm;acf_first_zero_norm;crest_factor;dominant_freq_norm;duration_ratio_20pct;duration_ratio_50pct;energy_concentration;energy_decay_ratio;energy_ratio_0_2Hz;energy_ratio_12_16Hz;energy_ratio_16_20Hz;energy_ratio_2_5Hz;energy_ratio_5_8Hz;energy_ratio_8_12Hz;envelope_kurtosis;envelope_peak_count_norm;envelope_skewness;envelope_smoothness;form_factor;freq_drift;freq_track_cv;freq_track_range_norm;hf_content_ratio;hjorth_mobility;impulse_factor;kurtosis;low_high_ratio;mean_recurrence_dist_norm;mid_total_ratio;onset_peak_ratio_1000ms;onset_peak_ratio_500ms;onset_sharpness;peak_position_norm;peak_prominence;rise_decay_asymmetry;signal_complexity;signal_entropy_norm;skewness;spectral_bandwidth_norm;spectral_centroid_norm;spectral_flatness;spectral_rolloff_50_norm;spectral_rolloff_85_norm;tf_concentration;wavelet_peak_scale;wavelet_scale_ratio;wavelet_time_concentration;zero_crossing_rate;class_name
2024-03-20T18:52:16.400000Z;0.012;0.017;5.594337415;0.216630562;0.276120647;0.078986836;0.816472624;34.54252169;0.000237765;0.056943525;0.014439246;0.453859482;0.280432553;0.189775348;5.107892799;0.4;2.273125383;0.957939749;1.814643174;-0.135006373;0.516397779;1.5;0.105070707;0.054947983;10.1517262;8.603586736;6.520978226;2.298139683;0.430700669;0.580323639;0.103581725;0.002365883;0.217130478;1.161950642;0.277352065;0.633561837;0.144626147;0.613196275;0.141643059;0.479234199;2.09E-05;0.308281953;0.449925012;0.051552468;0.4;2.001302474;0.442492667;18.99683386;icequake
2024-03-20T18:54:23.400000Z;0.009;0.012;5.509100313;0.458256957;0.684552575;0.138143643;0.615052132;0.542007621;9.54E-05;0.079922433;0.035374731;0.026100046;0.222371741;0.576250272;3.082766989;0.4;2.01179539;0.957679431;1.610964721;-0.160220073;0.42169385;1.336633663;0.334989368;0.071220837;8.874966249;6.360868302;0.189787782;0.812323307;0.791569927;0.40029944;0.191238221;0.008339057;0.528411931;1.010391413;1.1204947;0.80926434;0.199008079;0.509579866;0.158306949;0.658166969;1.65E-05;0.474920847;0.633227795;0.036280175;0.4;0.147271736;0.629609414;22.32961173;surface_waves
2024-03-20T18:54:50.400000Z;0.008;0.0105;7.276901159;0.458256957;0.299616731;0.140643226;0.782191279;0.223730838;0.000108685;0.256175737;0.090892746;0.079797749;0.200891307;0.248008329;5.367851325;0.4;2.186989602;0.90932331;1.724049393;-0.112705905;0.381385036;1.636363636;0.492545253;0.081555324;12.54573703;11.34346597;0.207264314;0.509882225;0.431144384;0.186688033;0.105727203;0.004650842;0.525912348;1.11414827;1.109314587;0.91310544;0.12270241;-0.57233501;0.433261123;0.703210243;1.30E-05;0.491584736;0.924845859;0.035014626;0.4;0.291766913;0.45242343;23.1628062;icequake
2024-03-20T18:55:09.600000Z;0.01;0.0125;5.956245544;0.499916681;0.221463089;0.08731878;0.97286363;0.018810534;4.92E-06;0.023670106;0.01029416;0.01166668;0.095332057;0.858341448;6.606803071;0.3;2.655250193;0.979397649;2.299360064;-0.206324738;0.357138161;1.923076923;0.345314729;0.061928506;13.69555313;12.4545873;0.959934844;0.096458544;0.932078673;0.032813573;0.028008938;0.002132074;0.556740543;1.018089418;1.256015038;0.724300223;0.043164416;-0.045343793;0.041659723;0.536698731;6.12E-06;0.491584736;0.533244459;0.084603751;0.4;0.112545099;0.601351358;22.49625062;short_signal
2024-03-20T18:55:16.400000Z;0.011;0.015;6.758308648;0.26662223;0.243459423;0.064322613;0.561304716;1.496183758;4.11E-05;0.176437609;0.012944964;0.273512875;0.249695776;0.282884993;7.519209714;0.4;2.608399247;0.97026935;1.663088464;0.161940401;0.507657413;1.666666667;0.416614974;0.05845953;11.23966515;9.84120232;2.51512215;0.493683888;0.318539883;0.126665092;0.123459178;0.009397126;0.471754708;1.012018396;0.893059937;0.676344826;0.156676978;-0.672737264;0.241626396;0.533314466;2.29E-05;0.383269455;0.624895851;0.057467755;0.2;1.203738984;0.479296105;20.32994501;icequake
2024-03-20T18:57:41.600000Z;0.0145;0.0195;4.544934465;0.324945842;0.602232961;0.309615064;0.565882732;0.475509374;0.000298591;0.029824005;0.020323689;0.126455884;0.766086506;0.050581435;1.74944239;0.5;1.597190051;0.961586931;1.562431181;-0.187981072;0.420906913;1.588235294;0.069154893;0.046588588;7.101147324;3.717359947;4.997922894;0.336225137;0.660652012;0.188862208;0.188862208;0.007854284;0.538243626;1.113395512;1.165644172;0.542377768;0.200388524;-0.195839228;0.058323613;0.492294941;1.51E-05;0.324945842;0.383269455;0.04153841;0.4;4.646989885;0.567459644;17.83036161;surface_waves
2024-03-20T18:59:46.800000Z;0.014;0.0185;5.909288216;0.316613898;0.32527912;0.087652058;0.805784483;0.182553784;3.87E-05;0.040052101;0.006959337;0.076877558;0.738883773;0.132739622;4.368349776;0.5;2.151974277;0.936883023;1.803786932;-0.389247663;0.491934955;2.25;0.079689334;0.047734528;10.65909686;8.218572799;7.698618715;0.350902475;0.552366463;0.176846527;0.063185866;0.005466379;0.555240793;1.081104574;1.248407643;0.55643396;0.092303045;-0.305458262;0.133311115;0.478080594;1.12E-05;0.316613898;0.449925012;0.056288587;0.4;4.342628895;0.56210793;20.16330612;icequake
2024-03-20T19:01:34.400000Z;0.0085;0.011;5.371079442;0.491584736;0.244959173;0.11298117;0.845433571;0.151397917;4.50E-05;0.299105997;0.059280642;0.01068852;0.057011573;0.567274636;4.548915088;0.4;2.257188158;0.963466306;1.951163031;0.001134521;0.362291849;1.592920354;0.458470526;0.071969286;10.47985164;9.183233814;0.038701549;0.219966987;0.620894386;0.112989059;0.112989059;0.004569446;0.549908349;1.03834309;1.221769715;0.829396276;0.112073428;-0.276128593;0.183302783;0.649544537;1.20E-05;0.499916681;0.683219463;0.059684466;0.4;0.037753674;0.534379857;23.1628062;icequake
2024-03-20T19:02:37.200000Z;0.0125;0.016;5.772457935;0.424929178;0.267622063;0.092817864;0.550063395;0.694338644;5.93E-05;0.0281213;0.005420304;0.081760761;0.47936984;0.402343929;5.871544668;0.3;2.561073701;0.951690308;1.870165594;-0.017110287;0.427369428;1.636363636;0.060378346;0.051147409;10.79545222;10.24874859;4.073628501;0.315918276;0.814984185;0.109635583;0.071152321;0.006526962;0.484252625;1.070835917;0.938933764;0.598799588;0.125531362;-0.212718579;0.066655557;0.464489464;1.10E-05;0.37493751;0.441593068;0.087564962;0.4;2.057446267;0.773849739;22.32961173;surface_waves
2024-03-20T19:02:56.000000Z;0.012;0.0155;6.32010591;0.358273621;0.182469588;0.066822196;0.959192379;0.026954477;1.54E-05;0.035332577;0.003820127;0.036606256;0.663423089;0.256496365;9.267207807;0.1;3.102061874;0.987530656;2.325366245;-0.148154434;0.400225405;1.782178218;0.154345067;0.052312593;14.69656094;16.59467988;1.734568484;0.127016728;0.88115875;0.0290681;0.0290681;0.002118725;0.52257957;1.004248722;1.094589878;0.612583717;0.056999883;0.182906214;0.133311115;0.50715855;5.91E-06;0.37493751;0.508248625;0.102556484;0.4;0.539606667;0.765636474;19.83002833;surface_waves
2024-03-20T19:04:53.000000Z;0.0075;0.01;7.459818287;0.866522246;0.96233961;0.014664223;0.523595382;2.103820237;0.001680766;0.242778631;0.314594814;0.063052049;0.07952673;0.210464079;21.91407988;0.4;3.869016193;0.750993257;1.399600042;-0.011201913;0.43778206;1.512605042;0.722839796;0.085505855;10.44076199;7.934443493;0.143069648;1.067621322;0.26240416;0.242029423;0.242029423;0.011979249;0.45475754;1.004834367;0.834046455;0.952653755;0.263721726;-0.062383617;0.241626396;0.779228011;4.09E-05;0.724879187;0.966505582;0.023535746;0.8;0.258910642;0.306754452;23.32944509;noise
2024-03-20T19:05:17.000000Z;0.009;0.0115;4.957092697;0.591568072;0.979503416;0.157640393;0.689776673;0.342568602;0.000311867;0.194789212;0.08697347;0.017419268;0.095509137;0.589231788;3.357559819;0.7;1.887044614;0.945249224;1.486828078;0.176149598;0.427870024;1.682242991;0.681376521;0.072166537;7.370344609;4.089146418;0.086870819;0.722124712;0.676625564;0.281409392;0.27520778;0.009046634;0.544409265;1.094613843;1.194952451;0.828859768;0.228497371;-0.014966108;0.158306949;0.628181059;1.74E-05;0.558240293;0.716547242;0.044527405;0.6;0.111139041;0.50885887;21.49641726;icequake
2024-03-20T19:05:39.800000Z;0.0085;0.0115;6.121709075;0.499916681;0.844025996;0.096483919;0.422063147;1.096393305;0.000664199;0.264539123;0.048546914;0.049111921;0.145343161;0.477689786;9.812140498;0.6;2.736696991;0.833853682;1.405210222;-0.057000561;0.297380857;1.071428571;0.521438042;0.073128277;8.602288171;5.235848037;0.254109097;0.852068934;0.589666874;0.250468669;0.229806578;0.014403428;0.472087985;1.047877935;0.894255051;0.835344491;0.294175058;0.509697476;0.208298617;0.638353747;3.05E-05;0.508248625;0.716547242;0.02733212;0.6;0.184614455;0.419563082;23.66272288;noise
2024-03-20T19:07:52.400000Z;0.0105;0.014;7.218898835;0.358273621;0.340109982;0.161639727;0.592377619;1.704753454;0.000356159;0.131386826;0.009339274;0.016747579;0.373706418;0.462163894;11.94502861;0.4;3.224345246;0.92794454;1.647488098;0.022558348;0.349927106;1.285714286;0.227841484;0.060361312;11.89304991;11.89471461;0.546985828;0.496507099;0.772552938;0.146894001;0.146894001;0.00836585;0.463422763;1.012168462;0.863664596;0.698998028;0.183335605;0.749867463;0.166638894;0.559766365;2.91E-05;0.433261123;0.599900017;0.063691172;0.4;0.508397493;0.64699795;20.4965839;surface_waves
2024-03-20T19:08:50.600000Z;0.0125;0.017;4.477158544;0.37493751;0.590068322;0.425262456;0.594952681;0.190266091;0.000169846;0.091438506;0.062125106;0.030196702;0.588740903;0.210482086;1.801337969;0.7;1.382010009;0.957235971;1.456450675;-0.416636108;0.459426452;1.764705882;0.221897539;0.052271957;6.520760583;2.92805011;0.438481583;0.39948096;0.754867688;0.211991494;0.208553273;0.00689017;0.863522746;1.060998792;6.327228327;0.605541566;0.198510502;-0.100229931;0.233294451;0.604213929;3.16E-05;0.383269455;0.616563906;0.032160642;0.4;1.302552266;0.70359083;19.99666722;icequake
2024-03-20T19:09:01.400000Z;0.0095;0.0125;6.623212721;0.499916681;0.287285452;0.077653724;0.530877682;0.746852913;0.000114948;0.131698578;0.011970778;0.039402206;0.158693916;0.649656909;9.578864178;0.6;2.903839206;0.841783805;1.64646291;0.037147975;0.401446006;1.436170213;0.466817006;0.066080993;10.90487409;9.944644073;0.457179376;0.446344207;0.778316356;0.136055566;0.121679295;0.00977137;0.517747042;1.042251492;1.073600553;0.764664499;0.17827271;-0.26908089;0.108315281;0.576363657;2.22E-05;0.499916681;0.608231961;0.044358655;0.4;0.187054893;0.467930479;22.16297284;icequake
2024-03-20T19:11:24.600000Z;0.0075;0.0095;8.554543759;0.574904183;0.086318947;0.04815864;0.797175299;0.238087737;5.07E-05;0.271013708;0.076401124;0.006450128;0.157364863;0.343768462;16.81307036;0.1;4.024390283;0.954899566;2.452737931;0.037091962;0.461011809;1.607142857;0.695531909;0.086797916;20.98205396;27.46101463;0.029046705;0.239951791;0.49333259;0.08538279;0.08538279;0.002252182;0.520579903;1.01104066;1.085853319;0.968878246;0.065851983;1.041457366;0.399933344;0.744785415;9.71E-06;0.599900017;0.999833361;0.088632191;0.6;0.033376355;0.53664873;22.49625062;short_signal
2024-03-20T19:13:00.600000Z;0.01;0.0125;5.113329525;0.474920847;0.192967839;0.107648725;0.533487031;0.85562849;3.69E-05;0.074087492;0.0138317;0.01875103;0.079592414;0.804549246;4.026471776;0.3;2.297887072;0.983948879;2.11688097;-0.061250125;0.404270829;1.578947368;0.198703883;0.064294471;10.82430997;9.400608745;0.266623454;0.247456695;0.877048286;0.0777411;0.0777411;0.003708702;0.460423263;1.035885901;0.853304509;0.745704451;0.094917602;0.186542991;0.041659723;0.612404316;1.55E-05;0.474920847;0.51658057;0.061860043;0.4;0.147368876;0.774735196;22.66288952;surface_waves
2024-03-20T19:15:01.200000Z;0.011;0.0145;4.088263274;0.416597234;0.949341776;0.166305616;0.441186112;0.77736773;0.000474791;0.049511279;0.020685577;0.016037083;0.391420747;0.51400867;2.370020744;0.8;1.7171288;0.951771624;1.415781873;0.029141019;0.407998085;1.310679612;0.120718261;0.05964399;5.788089035;2.642124209;0.248300185;0.762799698;0.902559299;0.326566436;0.275204328;0.007982284;0.488918514;1.039531063;0.956635148;0.689370547;0.410919283;0.245316578;0.041659723;0.565088015;3.12E-05;0.416597234;0.458256957;0.039265428;0.4;0.424167515;0.764987746;20.6632228;surface_waves
2024-03-20T19:15:08.000000Z;0.0115;0.016;5.322139987;0.3916014;0.962506249;0.173637727;0.387601384;0.604719959;0.000309369;0.052954675;0.026670431;0.236610383;0.492794838;0.185628188;5.406289543;1;2.116500691;0.852575656;1.423581649;0.118779877;0.447712387;1.391752577;0.12553461;0.058495647;7.576500819;4.338581847;3.54125642;0.622669745;0.615549845;0.272804317;0.272804317;0.010628555;0.472587902;1.009853322;0.896050553;0.672362962;0.339665573;-0.699329911;0.091651391;0.516399742;2.65E-05;0.366605566;0.458256957;0.027928584;0.4;1.404622724;0.483986987;20.32994501;surface_waves
2024-03-20T19:15:22.600000Z;0.009;0.0115;6.892592248;0.574904183;0.198133644;0.128811865;0.519068615;0.861099274;6.11E-05;0.117449349;0.029484269;0.009664399;0.136011403;0.704220053;5.64663894;0.3;2.435824953;0.925283838;1.8923057;0.036925128;0.399310236;1.592920354;0.610723993;0.068629216;13.0428916;10.80443676;0.126552275;0.355185201;0.830968616;0.103992193;0.103992193;0.005908529;0.469421763;1.002732714;0.884736181;0.795526457;0.113265156;-0.396813723;0.049991668;0.579570669;1.09E-05;0.558240293;0.608231961;0.052413159;0.6;0.044970943;0.558230829;22.16297284;short_signal
2024-03-20T19:16:58.000000Z;0.0135;0.018;3.933821768;0.316613898;0.511581403;0.242292951;0.720803902;0.039665971;6.24E-05;0.046711839;0.006967167;0.03223789;0.762660837;0.15078374;0.109573268;0.7;1.123859067;0.97426487;1.689702236;-0.298967035;0.347010775;1.436170213;0.078000185;0.046003994;6.646987439;3.058136599;4.161910627;0.084959093;0.719939655;0.041393129;0.041393129;0.001945552;0.615397434;1.109029441;1.600086655;0.542018237;0.070446914;0.015718177;0.099983336;0.466467378;7.45E-06;0.333277787;0.433261123;0.038629317;0.4;4.148144491;0.716761526;18.66355607;icequake
2024-03-20T19:20:33.400000Z;0.0105;0.0135;5.171848689;0.341609732;0.663889352;0.267788702;0.487409962;0.691711532;0.000145567;0.129835;0.023698132;0.026278287;0.453665791;0.34998243;2.373613948;1;1.514060546;0.878726025;1.507488034;-0.314131465;0.352890132;1.836734694;0.344324758;0.062416211;7.796500014;3.758417902;0.321312124;0.334564843;0.775472172;0.102317836;0.102317836;0.003109597;0.472254624;1.066136191;0.894853173;0.71851764;0.141946266;0.141497506;0.216630562;0.588291101;1.42E-05;0.408265289;0.624895851;0.029096785;0.4;0.209676384;0.589467916;21.32977837;surface_waves
2024-03-20T19:21:43.400000Z;0.0125;0.0185;4.455538156;0.208298617;0.940343276;0.519246792;0.437533889;0.840489697;0.000330683;0.02503665;0.030311709;0.364712636;0.36030118;0.196800961;4.3028801;0.8;1.976876119;0.873043131;1.409103902;-0.147071817;0.548653268;2.142857143;0.121430182;0.055862802;6.278316199;3.055428879;6.711208717;0.824901981;0.399647393;0.610566868;0.610566868;0.034256154;0.531911348;1.001047986;1.136347455;0.635915006;0.375794869;-0.484525059;0.183302783;0.524338114;2.70E-05;0.291618064;0.474920847;0.026585883;0.2;3.097467091;0.430672445;20.99650058;surface_waves
2024-03-20T19:22:43.600000Z;0.013;0.017;7.265845604;0.324945842;0.108648559;0.034827529;0.814927722;4.861147606;9.96E-05;0.021142046;0.002337536;0.049353602;0.742117164;0.183637605;17.08176688;0.1;4.015758604;0.989729195;2.089862098;0.077243434;0.325252601;1.37755102;0.064394961;0.048709633;15.18461534;22.36941644;6.719705737;0.307366701;0.808612774;0.083580463;0.063411653;0.005762459;0.477253791;1.000135235;0.912974179;0.571310514;0.109638343;-0.301611401;0.099983336;0.476432318;2.92E-05;0.341609732;0.441593068;0.140906404;0.4;2.085079837;0.755765436;20.4965839;surface_waves
2024-03-20T19:24:18.800000Z;0.015;0.0195;2.99476354;0.308281953;0.518746876;0.321113148;0.583810048;0.013704979;0.000111255;0.022428715;0.008031045;0.013089677;0.918947557;0.034593285;-1.161139261;0.7;0.601505765;0.991814137;1.535582568;-0.360174047;0.413937797;1.436170213;0.045782233;0.041662897;4.598706687;1.135776291;6.553831414;0.135568708;0.748772965;0.107714552;0.107714552;0.001507463;0.727878687;1.078918822;2.674831598;0.492030448;0.143190403;-0.008465927;0.016663889;0.515387025;1.96E-05;0.308281953;0.324945842;0.029074825;0.4;6.104184391;0.829449956;16.66388935;surface_waves
2024-03-20T19:25:42.800000Z;0.0175;0.0245;4.348790176;0.241626396;0.800866522;0.134810865;0.586039215;0.57595779;0.000163993;0.022006192;0.012780317;0.674069212;0.266167393;0.019606896;2.620002661;0.5;1.930608522;0.990509872;1.585418416;-0.046541953;0.596329958;2.368421053;0.045206313;0.040607488;6.894652031;5.089072625;23.2456148;0.449515685;0.030357087;0.297968023;0.297968023;0.009898136;0.485585736;1.041324486;0.943958536;0.471188727;0.222050636;0.161216428;0.033327779;0.470498935;2.08E-05;0.241626396;0.274954174;0.059849652;0.2;13.47550174;0.886737237;17.16380603;surface_waves
2024-03-20T19:25:48.600000Z;0.009;0.0125;5.633926653;0.24995834;0.309615064;0.184802533;0.906274805;0.079060157;2.12E-05;0.247085227;0.125448454;0.171093807;0.214827536;0.230739115;2.362870517;0.5;1.876148189;0.979156245;1.925758302;-0.227902737;0.466221639;1.310679612;0.504604296;0.070134235;10.84958103;8.347408848;0.774524061;0.298021118;0.319792326;0.12515228;0.059698235;0.00145533;0.579236794;1.021770714;1.376633663;0.800807082;0.071052973;-0.281437324;0.291618064;0.603940265;7.12E-06;0.508248625;0.799866689;0.040267036;0.2;0.64978486;0.308299722;22.16297284;icequake
2024-03-20T19:26:30.600000Z;0.0085;0.011;7.815782137;0.558240293;0.738710215;0.023662723;0.592799659;2.204383002;0.000520187;0.267512587;0.024706512;0.032412749;0.043170462;0.623392036;20.29844201;0.2;4.037923521;0.870731178;1.550067547;0.082685599;0.386354598;1.744186047;0.655249511;0.075492472;12.11499025;13.65918807;0.175397734;0.769121762;0.646787614;0.216855268;0.187435327;0.009945688;0.44125979;1.078579372;0.789740531;0.862587716;0.19649966;-0.453409331;0.149975004;0.606505411;2.31E-05;0.549908349;0.699883353;0.056888724;0.6;0.103729355;0.516848873;23.1628062;short_signal
2024-03-20T19:28:10.600000Z;0.0105;0.0135;5.012378829;0.466588902;0.558573571;0.095650725;0.551733521;0.498871368;7.17E-05;0.029208202;0.009646092;0.007254343;0.147883871;0.801694381;4.421477223;0.4;2.22179619;0.983462086;1.671977815;-0.214403129;0.430668385;1.698113208;0.195049236;0.060222696;8.380586202;6.487235512;0.255212682;0.305574685;0.945905706;0.117541014;0.117541014;0.005484305;0.51058157;1.062566472;1.043241403;0.70178149;0.189981661;-0.107491092;0.041659723;0.568418796;1.83E-05;0.466588902;0.508248625;0.063565211;0.4;0.341219885;0.752329481;19.83002833;surface_waves
2024-03-20T19:29:19.600000Z;0.009;0.0115;5.74860147;0.624895851;0.494084319;0.113981003;0.732568271;0.086389432;8.90E-05;0.276556746;0.035616359;0.011027713;0.052928354;0.609886366;3.66786984;0.6;1.910754558;0.960402089;1.592795027;-0.336660385;0.345645338;1.173913043;0.701006971;0.069504403;9.156343831;5.490489566;0.041740809;0.287729258;0.660321024;0.101893226;0.088506303;0.005620494;0.527412098;1.003196141;1.116008463;0.801645199;0.151900314;-0.281339683;0.099983336;0.642994169;1.20E-05;0.541576404;0.64155974;0.039019961;0.6;0.108357099;0.530971983;21.82969505;icequake
2024-03-20T19:30:43.800000Z;0.0085;0.0115;5.724385915;0.399933344;0.376770538;0.153807699;0.81951113;0.110426009;0.000108237;0.221396422;0.187695202;0.039604009;0.332137727;0.192375428;2.421969487;0.7;1.771131828;0.928783963;1.671144144;-0.068722134;0.492223476;1.666666667;0.481642294;0.075873854;9.566273997;6.527922733;0.267938766;0.275426221;0.447464491;0.099227493;0.099011941;0.008073176;0.539910015;1.114856459;1.173487867;0.858421868;0.1440228;-0.297277719;0.474920847;0.667750497;1.15E-05;0.433261123;0.90818197;0.032608666;0.4;0.348090359;0.408031299;24.16263956;icequake
2024-03-20T19:31:44.000000Z;0.013;0.017;3.991437887;0.349941676;0.399766706;0.226962173;0.883266305;0.033490627;3.50E-05;0.062868884;0.015628976;0.012376922;0.856850447;0.050474793;0.89743566;0.5;1.418573475;0.971790873;1.663022661;-0.199951793;0.381385036;1.227272727;0.089116976;0.048705857;6.637851657;3.747764407;1.124273255;0.17967841;0.829499878;0.079027037;0.062677242;0.00361636;0.662556241;1.077196899;1.96345679;0.571118858;0.133373925;0.195905802;0.024995834;0.504909321;1.14E-05;0.349941676;0.37493751;0.048425108;0.4;1.366636966;0.825574758;20.16330612;icequake
2024-03-20T19:36:00.400000Z;0.009;0.0115;5.126645539;0.483252791;0.932844526;0.364105982;0.38721408;2.975162359;0.000149206;0.228607043;0.122599389;0.071005328;0.249560125;0.314516204;2.757588041;1.3;1.666956345;0.785359646;1.438690529;0.035458584;0.383003749;1.565217391;0.503658382;0.072709803;7.375656382;3.5520698;0.478129066;1.384976213;0.460824136;0.540444591;0.227102952;0.017901251;0.467588735;1.12911544;0.878247261;0.829133309;0.279835261;0.497840503;0.291618064;0.619000921;2.51E-05;0.508248625;0.799866689;0.018868634;0.4;0.352956181;0.322459911;21.66305616;noise
